ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA
1,,,,,,,,,,=$H$4+($H$4*J3),=$H$4+($H$4*K3),,,,,,,,,,,,,,,,
2,,,,,,,,,,4000,4000,=$H$4+($H$4*L3),=$H$4+($H$4*M3),=$H$4+($H$4*N3),=$H$4+($H$4*O3),=$H$4+($H$4*P3),=$H$4+($H$4*Q3),=$H$4+($H$4*R3),,,,,,,,,
3,,,,Incentive base,,,,,Money,-0.1,-0.05,0,0.03,0.08,0.1,0.15,0.2,0.3,,,Simulation,,,,,,
4,,,Depot,Now,New,,Incentive $,4000,GOAL,0.9,0.95,1,1.03,1.06,1.1,1.15,1.2,1.3,,,,,2024-10-01 00:00:00,2024-11-01 00:00:00,2024-12-01 00:00:00,Total,
5,,,Area Manger,5000,5000,,,,,,,,,,,,,,,,Real ,Sales (1-2-3-4),5000,5000,5000,=SUM(W5:Y5),
6,,,Depocho,4000,4000,,G1(CORE),0.05,AJINOMOTO,=H6*$J$2,=H6*$K$2,=H6*$L$2,=H6*$M$2,=H6*$N$2,=H6*$O$2,=H6*$P$2,=H6*$Q$2,=H6*$R$2,,,,,,,,,
7,,,D.Depocho,4000,4000,,,0.1,ROSDEE,=H7*$J$2,=H7*$K$2,=H7*$L$2,=H7*$M$2,=H7*$N$2,=H7*$O$2,=H7*$P$2,=H7*$Q$2,=H7*$R$2,,,New Metod,Sales 1,6000,5000,4500,=SUM(W7:Y7),
8,,,CV,2500,2500,,,0.2,BIRDY,=H8*$J$2,=H8*$K$2,=H8*$L$2,=H8*$M$2,=H8*$N$2,=H8*$O$2,=H8*$P$2,=H8*$Q$2,=H8*$R$2,,,,Sales 2,=I39,5200,5000,=SUM(W8:Y8),
9,,,Driver,1200,1200,,,,,,,,,,,,,,,,,Sales3,5000,4900,6500,=SUM(W9:Y9),=Z9/Z5
10,,,CVFV,,2500,,G2(GD),0.05,AJI-PLUS,=H10*$J$2,=H10*$K$2,=H10*$L$2,=H10*$M$2,=H10*$N$2,=H10*$O$2,=H10*$P$2,=H10*$Q$2,=H10*$R$2,,,,Sales 4,4800,4000,5000,=SUM(W10:Y10),
11,,,WSF,,3500,,,0.1,ROSDEE CUBE,=H11*$J$2,=H11*$K$2,=H11*$L$2,=H11*$M$2,=H11*$N$2,=H11*$O$2,=H11*$P$2,=H11*$Q$2,=H11*$R$2,,,,,,,Average,=MEDIAN(Z7:Z10),=Z11/Z5-1
12,,,WH,,3500,,,0.05,ROSDEE MENU,=H12*$J$2,=H12*$K$2,=H12*$L$2,=H12*$M$2,=H12*$N$2,=H12*$O$2,=H12*$P$2,=H12*$Q$2,=H12*$R$2,,,,,,,,,
13,,,,,,,,0.1,ROSDEE NOODLE,=H13*$J$2,=H13*$K$2,=H13*$L$2,=H13*$M$2,=H13*$N$2,=H13*$O$2,=H13*$P$2,=H13*$Q$2,=H13*$R$2,,,,,,,,,
14,,,,,,,,,,=H14*$J$2,=H14*$K$2,=H14*$L$2,=H14*$M$2,=H14*$N$2,=H14*$O$2,=H14*$P$2,=H14*$Q$2,=H14*$R$2,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,G3(BB),0.15,YUMYUM,=H16*$J$2,=H16*$K$2,=H16*$L$2,=H16*$M$2,=H16*$N$2,=H16*$O$2,=H16*$P$2,=H16*$Q$2,=H16*$R$2,,,Cascade concept,,,,,,
17,,,,,,,,0.1,POWDER COFFEE,=H17*$J$2,=H17*$K$2,=H17*$L$2,=H17*$M$2,=H17*$N$2,=H17*$O$2,=H17*$P$2,=H17*$Q$2,=H17*$R$2,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,Salesman,Incentive,,,,,
19,,AJINOMOTO,ROSDEE,BIRDY,AJI Plus,,Others,0.05,Takumi-Aji,=H19*$J$2,=H19*$K$2,=H19*$L$2,=H19*$M$2,=H19*$N$2,=H19*$O$2,=H19*$P$2,=H19*$Q$2,=H19*$R$2,,,,,,,,,
20,0,=J10,=J11,=J12,=J13,,,0.05,ROSDEE MENU KKR,=H20*$J$2,=H20*$K$2,=H20*$L$2,=H20*$M$2,=H20*$N$2,=H20*$O$2,=H20*$P$2,=H20*$Q$2,=H20*$R$2,,,All Depot Salesman,Depocho,incentive,,,,
21,0.90001,=K10,=K11,=K12,=K13,,,,,,,,,,,,,,,,,,,,,,
22,0.95001,=L10,=L11,=L12,=L13,,,,,,,,,,,,,,,,All Area depot result,Area Manager,Incentive,,,,
23,1.00001,=M10,=M11,=M12,=M13,,,,,,,,,,,,,,,,,,,,,,
24,1.03001,=N10,=N11,=N12,=N13,,,,,,,,,,,,,,,,All Area manager Result,Division manager,Incetive,,,,
25,=106.001%,=O10,=O11,=O12,=O13,,,,,,,,,,,,,,,,,,,,,,
26,=110.001%,=P10,=P11,=P12,=P13,,,,,,,,,,,,,,,,,,,,,,
27,=115.001%,=Q10,=Q11,=Q12,=Q13,,,,,,,,,,,,,,,,,,,,,,
28,=120.001%,=R10,=R11,=R12,=R13,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,=SUM(H6:H29),,,,,,,,,,,,,,,,,,,
31,,,,,,,,,TOTAL,=SUM(J6:J29),=SUM(K6:K29),=SUM(L6:L29),=SUM(M6:M29),=SUM(N6:N29),=SUM(O6:O29),=SUM(P6:P29),=SUM(Q6:Q29),=SUM(R6:R29),,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,EXTRA,Special KPI,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,G1,,,,,,,=O6,,,,,,,,,,,,
36,,,,,,,,G2,,=J10,,,,,,,,,,,,,,,,,
37,,,,,,,,G3,,,,,=M16,,,,,,,,,,,,,,
38,,,,,,,,Ot,,,,,=M19,,,,,,,,,,,,,,
39,,,,,,,,TOTAL,=SUM(I35:R38),,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,Extreme,<80%,80% to <90%,90% to <95%,95% to <100%,100% to <105%,105% to <110%,110% to <115%,115% to < 120%,120% to <130%,>130%,,,,,,,,,
42,,,,,,,,,0,1200,1350,=1425,1500,1575,1725,1875,1950,2100,,,,,,,,,
43,,,,,,,,Money,,-0.2,-0.1,-0.05,,0.05,0.15,0.25,0.3,0.4,,,,,,,,,
44,,,,,,,,Option1,<80%,80% to <90%,90% to <95%,95% to <100%,1,>100% to <=105%,>105% to <=110%,>110% to <=115%,>115% to < =120%,>120% to > 130%,,,,,,,,,
45,,,,,,,,G1,=J6,=J6,=K6,=L6,=M6,=N6,=O6,=P6,=Q6,=R6,,,,,,,,,
46,,,,,,,,G2,=J10,=J10,=K10,=L10,=M10,=N10,=O10,=P10,=Q10,=R10,,,,,,,,,
47,,,,,,,,G3,=J16,=J16,=K16,=L16,=M16,=N16,=O16,=P16,=Q16,=R16,,,,,,,,,
48,,,,,,,,G4,=J19,=J19,=K19,=L19,=M19,=N19,=O19,=P19,=Q19,=R19,,,,,,,,,
